 -64.707   31.440   27.945  -65.363  -33.046   47.166  0.234  0.882
 -70.479   34.350   28.270  -76.836  -32.661   52.068  0.234  0.882
 -67.395   33.044   27.393  -84.434  -37.592   40.423  0.234  0.882
 -66.045   31.787   26.282  -69.967  -33.922   56.292  0.192  0.893
 -65.761   15.121   27.561   28.092  -79.968  -10.591  0.125  0.912
 -52.580    1.451   19.980  107.828 -105.269  -35.849  0.125  0.912
  10.687   -3.775  -11.783 -238.602  334.342  -23.821  0.125  0.912
 -70.601   35.801   27.957  -79.301  -27.667   53.932  0.125  0.912
  -6.081   20.260   -7.804 -174.448  288.804  121.856  0.088  0.925
 -67.219   34.965   27.069  -75.229  -36.750   45.448  0.088  0.925
 -64.735   29.106   24.639  -64.068  -44.985   43.975  0.131  0.913
 -69.538   21.956   30.002  -27.783  -63.448   32.615  0.131  0.913
  15.975  -13.715   -5.861 -167.727  287.125 -139.036  0.270  0.874
  -8.413   -6.620   13.646   15.218 -298.932  123.975  0.256  0.882
 -30.209   29.180    5.410 -217.077  110.099  136.692  0.106  0.924
 -67.788   33.373   26.994  -83.386  -41.119   52.576  0.106  0.924
 -67.263   31.886   24.726 -109.214  -25.100   72.521  0.087  0.928
 -67.762   33.642   27.359  -74.699  -36.181   69.923  0.087  0.928
 -59.106    3.731   23.541   75.813  -83.994  -35.245  0.149  0.912
  -5.759   20.792   -5.934 -166.735  293.426  118.734  0.149  0.912
 -67.959   33.579   27.249  -67.741  -19.552   53.075  0.149  0.912
 -54.207   37.990   20.939 -141.448   15.080   95.934  0.110  0.922
 -64.483   36.594   25.883 -107.555  -12.300   75.421  0.110  0.922
 -52.643   35.958   19.547 -154.952   15.725  104.381  0.110  0.922
 -61.166   29.870   25.423  -49.883  -47.053   43.188  0.110  0.922
  20.738  -20.600   -8.286 -174.373  287.501  -77.108  0.110  0.922
 -66.856   37.517   26.469  -77.386  -32.984   51.851  0.110  0.922
 -68.162   32.899   27.842  -73.161  -30.811   53.460  0.110  0.922
 -68.189   32.504   28.146  -75.301  -24.443   50.563  0.110  0.922
 -67.980   34.198   27.308  -73.562  -36.492   63.242  0.075  0.932
 -40.885   42.515   11.408 -165.406   71.358  106.428  0.204  0.899
 -69.972   21.889   26.537   -4.464  -67.533   17.608  0.204  0.899
 -61.951   34.848   23.399 -131.119    6.966   77.517  0.204  0.899
 -67.647   33.099   27.882  -72.637  -24.060   62.567  0.204  0.899
 -68.677   34.954   28.872  -76.067  -35.489   52.356  0.204  0.899
 -69.618   33.101   26.139  -76.130  -30.218   50.405  0.059  0.937
 -57.927   -0.588   21.221   90.408  -87.656  -31.663  0.100  0.929
 -56.416    3.555   22.465   90.406  -96.562  -23.950  0.100  0.929
 -72.199   37.627   30.490  -96.067  -21.816   67.756  0.140  0.917
 -73.670   33.562   27.684  -88.587  -29.134   65.180  0.140  0.917
 -67.639   33.230   26.018  -71.267  -37.129   50.693  0.140  0.917
   7.047   -0.603  -12.133 -216.384  354.395   16.995  0.093  0.932
 -69.138   35.332   26.120  -72.106  -31.488   58.512  0.093  0.932
 -66.327   35.284   23.448 -106.669  -24.523   64.207  0.093  0.932
 -66.216   31.406   26.340  -68.818  -38.437   47.887  0.093  0.932
 -71.839   18.544   31.807  -49.511  -49.224   56.895  0.114  0.926
 -49.723   40.067   18.563 -154.975   35.808   95.462  0.114  0.926
 -68.338   32.856   27.651  -71.072  -36.238   39.335  0.114  0.926
 -64.675   33.646   28.576 -111.749   -9.336   69.232  0.160  0.916
 -63.874   31.645   25.254  -64.352  -37.703   46.033  0.160  0.916
 -67.889   33.504   27.757  -69.949  -33.458   40.036  0.160  0.916
 -59.359   -2.709   21.998   92.189  -79.824  -18.450  0.165  0.917
 -53.750   40.251   23.915 -130.010   20.243   98.259  0.111  0.932
 -59.253   43.143   29.100 -100.433   10.486   68.767  0.111  0.932
 -63.921   14.060   30.488   26.528  -83.474   -4.308  0.111  0.932
 -68.344   36.408   29.585  -77.156  -28.012   52.068  0.111  0.932
 -67.526   33.897   27.644  -77.983  -44.359   55.205  0.111  0.932
 -68.962   14.298   27.578   10.530  -74.778    9.880  0.132  0.925
 -65.146   26.168   25.684  -50.686  -43.992   31.887  0.132  0.925
 -63.573   33.916   29.943  -53.135  -34.503   36.722  0.132  0.925
  26.562   -4.342   -5.916  251.884  167.436   11.573  0.132  0.925
 -65.391   32.361   26.081  -65.603  -40.311   52.005  0.132  0.925
 -68.115   32.342   27.052  -74.481  -31.801   43.848  0.132  0.925
 -59.101    5.286   21.881   78.314  -86.427  -29.847  0.184  0.917
 -66.503   31.536   25.448  -67.827  -34.886   53.261  0.184  0.917
 -55.113   43.628   25.335 -119.856   24.691   82.861  0.227  0.904
 -64.475   28.266   27.876  -56.479  -43.161   49.767  0.227  0.904
 -29.253   34.784    8.905 -185.909  118.736  145.277  0.227  0.904
 -66.901   33.261   24.958  -68.023  -36.919   44.758  0.227  0.904
 -67.856   33.357   27.611  -63.063  -26.794   49.220  0.227  0.904
 -62.404   37.778   18.437 -128.281   -5.830   73.033  0.228  0.905
 -74.382   38.215   28.149  -93.014  -17.672   62.491  0.228  0.905
 -67.595   34.174   28.016  -73.649  -27.560   51.828  0.228  0.905
 -63.440   29.406   25.876  -59.986  -42.258   39.572  0.203  0.916
 -42.357   34.542   12.925 -186.911   62.189  116.049  0.150  0.928
 -45.131   38.282   14.861 -168.801   49.249  109.093  0.187  0.920
 -66.943   34.180   29.231  -80.150  -37.989   51.910  0.187  0.920
 -68.307   32.359   26.936  -73.688  -39.868   51.172  0.187  0.920
 -71.650   41.590   28.442  -98.017   -9.880   61.239  0.248  0.905
 -49.990   39.856   21.091 -144.918   28.185  101.991  0.248  0.905
 -66.796   30.838   25.482  -71.881  -39.923   51.088  0.248  0.905
  11.717    4.887    1.331  225.137  316.754   13.490  0.170  0.924
 -66.468   30.621   25.921  -77.629  -37.696   44.487  0.170  0.924
   0.417  -11.613   -1.336  312.269  151.048 -117.665  0.205  0.913
 -62.366   34.001   29.241  -64.816  -37.854   40.886  0.205  0.913
 -48.104    0.347   17.957  130.493 -102.693  -46.436  0.205  0.913
 -32.171  -10.892   12.782  198.068  -73.107  -95.381  0.205  0.913
 -66.365   41.346   25.294  -94.886  -11.615   59.441  0.205  0.913
 -72.024   24.719   24.693  -36.527  -58.750   32.959  0.205  0.913
 -49.768   39.082   13.982 -164.637   36.835   95.256  0.205  0.913
   4.211    3.810  -12.070 -231.822  342.169   42.274  0.205  0.913
 -65.626   32.420   27.181  -68.370  -30.441   40.917  0.205  0.913
 -65.720   32.227   25.923  -70.565  -35.185   51.870  0.205  0.913
 -62.201   30.288   26.309  -53.444  -41.486   41.935  0.192  0.921
 -68.767   33.735   29.515  -75.111  -26.563   52.588  0.192  0.921
 -69.446   30.547   21.046  -53.627  -36.842   39.246  0.239  0.908
 -62.964   33.956   27.817  -65.915  -42.045   50.610  0.239  0.908
 -65.842   31.066   26.859  -67.756  -33.102   42.338  0.239  0.908
 -68.261   32.624   27.640  -72.667  -34.718   40.068  0.239  0.908
 -44.692   34.599   14.182 -186.053   62.566  104.694  0.189  0.924
 -57.846    1.373   19.578  119.914  -92.647  -34.798  0.189  0.924
 -14.593   24.852   -1.276 -240.815  178.917  145.248  0.189  0.924
 -67.999   33.382   27.965  -85.822  -32.246   54.637  0.189  0.924
 -47.053  -22.084   19.129  129.379    0.884  -63.218  0.207  0.917
 -37.595   -3.280   12.480  175.940 -130.490  -61.001  0.207  0.917
 -38.605   44.103    9.510 -167.307   84.903  101.548  0.207  0.917
 -67.897   33.373   27.340  -79.865  -26.877   49.673  0.207  0.917
 -60.962    9.137   22.743   63.220 -101.428  -13.704  0.260  0.908
 -46.619   37.637   16.837 -163.288   46.611  110.264  0.260  0.908
 -69.813   33.801   27.854  -70.884  -31.127   53.753  0.260  0.908
 -62.685   36.619   26.614 -110.878  -12.567   76.553  0.208  0.924
 -64.592    3.433   25.432   52.412  -75.776  -16.002  0.208  0.924
 -66.698   29.710   28.133  -47.446  -52.203   43.709  0.208  0.924
 -68.269   34.000   27.602  -76.488  -25.633   44.841  0.208  0.924
 -69.307   35.384   27.358  -78.042  -35.134   52.066  0.208  0.924
 -22.029   31.997    1.727 -202.823  161.970  133.742  0.226  0.917
 -53.600  -22.418   29.270  114.535  -12.651  -56.281  0.226  0.917
 -67.556   41.900   27.332  -92.982   -8.334   62.175  0.226  0.917
 -45.464   39.939   16.706 -159.149   54.039  108.865  0.226  0.917
 -63.323   29.449   26.496  -64.336  -48.574   45.017  0.226  0.917
 -67.609   33.895   25.634  -80.615  -37.059   48.143  0.226  0.917
 -57.729   39.897   26.332 -120.612    4.122   81.509  0.161  0.938
 -71.787   40.552   29.636  -90.093  -14.381   66.481  0.242  0.919
 -68.420   30.316   25.790  -30.553  -60.420   35.624  0.285  0.879
 -65.767   28.765   30.278  -56.285  -54.240   40.974  0.332  0.868
  29.617  -41.588    4.126 -102.591  204.836  -82.455  0.354  0.868
 -58.309   41.724   25.876 -108.251   -5.972   81.187  0.337  0.875
 -58.232   43.473   22.573 -110.833    4.057   80.941  0.337  0.875
 -67.388   35.202   27.295  -76.884  -37.860   45.987  0.337  0.875
 -65.848   29.027   27.243  -67.554  -42.512   44.585  0.298  0.885
 -59.540    3.140   25.395  103.685  -89.654  -18.721  0.376  0.867
 -67.713   34.980   26.073 -102.246  -22.332   69.392  0.306  0.892
   6.045  -13.495   -5.720 -100.587  358.920 -119.411  0.306  0.892
 -57.000   38.442   20.671 -139.406   19.025   87.890  0.306  0.892
 -36.725   37.143   12.355 -181.381   84.469  125.597  0.306  0.892
 -67.861   33.339   27.429  -76.657  -31.189   65.890  0.306  0.892
 -66.328   32.236   26.159  -76.471  -35.803   47.345  0.306  0.892
 -67.669   33.044   27.068  -78.394  -25.121   44.870  0.306  0.892
   5.324  -14.767   -0.566  -94.241  309.571 -176.682  0.389  0.872
 -53.367   -6.179   18.397  119.837  -70.330  -47.265  0.260  0.909
 -66.809   32.946   28.048  -75.725  -40.418   45.653  0.260  0.909
 -45.157   34.557   16.650 -175.468   52.853  112.488  0.438  0.862
 -22.378   31.644    2.666 -218.099  152.471  121.717  0.280  0.909
 -67.880   32.854   27.136  -78.078  -27.006   52.020  0.280  0.909
 -71.697   36.311   27.912  -87.554  -30.449   54.601  0.330  0.895
 -63.444   22.638   24.901  -47.052  -54.363   34.690  0.330  0.895
 -65.580   32.556   24.443  -66.328  -31.564   41.421  0.330  0.895
 -56.826   42.290   24.401 -116.664    8.052   86.530  0.330  0.895
 -67.576   33.696   27.817  -75.953  -38.982   51.728  0.330  0.895
 -68.587   32.624   27.725  -80.734  -34.052   41.117  0.330  0.895
 -69.479   34.359   26.547  -74.680  -26.149   56.291  0.400  0.878
 -72.652   36.039   29.991  -90.650  -20.230   65.319  0.327  0.897
 -67.254   33.694   28.415  -72.244  -28.679   50.868  0.327  0.897
 -68.490   32.407   27.639  -75.584  -34.972   44.820  0.327  0.897
 -69.735   26.829   26.678  -21.941  -58.660   21.552  0.300  0.908
 -66.106   32.837   27.358  -77.775  -31.975   49.857  0.300  0.908
 -63.254   11.650   22.438   54.422  -90.032   -0.544  0.265  0.916
 -54.712   38.995   22.206 -141.480   31.140   86.352  0.285  0.912
 -17.461   26.631    0.136 -218.715  181.293  147.314  0.285  0.912
 -67.398   33.351   27.799  -63.439  -38.058   46.171  0.285  0.912
 -60.797   38.787   22.048 -120.054   -4.177   76.962  0.302  0.905
  22.135  -35.446   -6.908 -135.609  251.932  -27.138  0.302  0.905
 -64.365   14.996   27.824   55.982  -89.588  -16.771  0.302  0.905
 -67.650   29.000   27.249  -67.951  -38.442   48.932  0.302  0.905
 -67.205   13.827   24.966   29.084  -80.430    2.496  0.302  0.905
 -52.609    2.154   22.290   96.207 -100.512  -47.754  0.302  0.905
 -62.763   30.998   23.924  -55.236  -44.810   34.134  0.302  0.905
 -69.523   34.946   25.526  -77.704  -32.161   51.862  0.302  0.905
 -67.688   33.821   27.505  -82.341  -34.474   47.002  0.302  0.905
 -67.634   32.066   30.582  -79.748  -35.359   49.899  0.286  0.913
 -65.351   33.278   26.432  -70.208  -42.458   44.424  0.286  0.913
 -66.089   32.344   25.911  -77.340  -41.212   42.959  0.286  0.913
 -60.900   27.686   25.015  -50.755  -50.332   37.980  0.347  0.897
 -65.988   17.684   24.757   25.209  -79.630   -2.225  0.347  0.897
 -67.557   35.005   27.053  -77.773  -36.642   43.315  0.347  0.897
 -65.567   36.166   24.896  -66.487  -38.748   38.245  0.285  0.916
 -71.657   19.510   27.787  -17.589  -63.569   23.477  0.285  0.916
  -2.709   14.613   -6.872 -223.639  308.796  121.895  0.285  0.916
 -73.468   37.210   29.290  -95.690  -23.268   59.975  0.285  0.916
 -70.751   32.867   28.826  -82.325  -34.642   52.211  0.285  0.916
 -70.073   35.637   26.377  -82.099  -32.271   58.006  0.285  0.916
 -63.267   28.090   25.550  -54.043  -44.543   43.661  0.341  0.901
 -67.192   32.748   27.271  -69.672  -28.589   45.077  0.341  0.901
 -68.000   32.818   27.678  -72.486  -29.983   49.612  0.341  0.901
 -59.899   40.824   25.490 -116.337    8.537   71.397  0.301  0.909
 -62.716   46.475   21.751  -66.932  -27.056   38.548  0.301  0.909
 -64.967   32.735   25.694  -68.432  -34.266   47.564  0.301  0.909
 -47.714   41.703   18.927 -148.263   49.315  102.571  0.410  0.885
 -48.758   -2.758   18.132  127.243  -90.865  -53.362  0.410  0.885
 -66.945   30.072   29.207  -30.995  -57.701   24.208  0.410  0.885
 -67.887   33.330   26.946  -71.052  -41.597   43.024  0.410  0.885
 -68.025   33.615   27.279  -69.437  -36.708   50.261  0.410  0.885
 -68.458   33.152   27.189  -71.523  -38.963   46.194  0.410  0.885
 -67.456   33.386   27.162  -74.354  -34.727   53.811  0.410  0.885
 -70.300   42.802   26.404  -97.627  -12.007   54.920  0.305  0.915
 -67.702   21.486   30.758    1.857  -67.284   10.082  0.305  0.915
 -53.508    1.520   20.533  100.722  -92.740  -37.787  0.305  0.915
   0.464   10.266   -7.882 -255.223  310.522  116.474  0.305  0.915
 -68.332   32.539   27.292  -80.293  -27.965   53.105  0.305  0.915
 -68.947   33.458   27.145  -75.388  -29.180   57.505  0.305  0.915
 -66.915   16.664   26.180   18.626  -80.914    3.711  0.361  0.899
 -12.725   23.943    3.340 -220.041  200.667  157.753  0.361  0.899
 -67.456   32.815   25.973  -75.889  -31.945   55.377  0.361  0.899
 -70.392   -3.713   30.446   36.067  -58.385   -2.938  0.321  0.908
 -60.736   37.672   21.684 -127.807    1.072   80.317  0.321  0.908
 -63.815   31.634   25.576  -61.037  -36.760   34.795  0.321  0.908
 -35.431   35.277    8.510 -199.014   89.951  116.757  0.321  0.908
   2.656    6.631   -9.033 -221.666  356.505   64.614  0.321  0.908
 -70.093   34.206   28.241  -94.755  -26.615   52.013  0.321  0.908
 -69.581   34.908   27.896  -80.445  -36.090   49.095  0.321  0.908
 -67.605   33.532   27.600  -73.149  -32.048   44.246  0.321  0.908
 -64.958   31.740   28.494  -71.783  -38.829   40.727  0.358  0.901
 -66.778   31.928   27.221  -74.270  -40.577   55.407  0.358  0.901
 -64.275   28.416   29.602  -52.192  -46.934   36.550  0.379  0.901
 -63.675   30.987   26.478  -53.823  -38.317   32.817  0.379  0.901
 -67.937   33.246   27.439  -74.718  -20.990   62.686  0.379  0.901
 -68.099   33.952   27.754  -80.167  -33.116   43.155  0.337  0.912
 -70.374   34.567   26.477  -77.159  -26.606   53.017  0.362  0.907
 -62.654   42.488   27.742  -92.371  -12.416   72.254  0.362  0.907
 -56.101   36.792   18.034 -154.597   17.057   79.136  0.400  0.901
 -67.844   33.246   27.037  -64.811  -27.991   49.799  0.400  0.901
 -64.150   36.008   21.675 -116.587  -14.705   77.324  0.385  0.903
 -61.010   26.033   25.253  -46.921  -52.626   39.162  0.385  0.903
 -67.916   33.435   27.244  -87.193  -37.339   50.343  0.385  0.903
 -67.935   33.892   27.439  -68.404  -29.177   48.357  0.385  0.903
 -71.946   27.516   25.145  -88.899  -44.669   57.798  0.382  0.905
 -67.583   33.145   27.364  -74.894  -45.821   54.290  0.382  0.905
 -75.100   -1.922   28.434   21.535  -61.348   -5.526  0.405  0.897
 -71.204   20.785   23.274  -13.467  -72.326   20.178  0.405  0.897
 -56.471    2.771   19.871   96.227  -94.547  -31.937  0.405  0.897
 -68.904   33.284   24.662  -67.199  -37.658   57.111  0.405  0.897
 -64.002   31.205   28.407  -66.889  -38.497   37.106  0.405  0.897
 -67.047   40.175   27.482  -91.969  -17.719   63.651  0.405  0.897
 -70.181   34.183   26.422  -74.941  -30.204   50.820  0.405  0.897
 -62.088    9.864   29.321   38.167  -85.324  -24.104  0.405  0.897
 -67.701   33.457   27.046  -71.321  -40.682   52.873  0.405  0.897
 -65.499   30.635   27.050  -69.564  -38.469   41.230  0.405  0.897
  -8.041   24.879   -8.778 -136.439  301.341   47.888  0.382  0.907
 -67.996   31.987   23.049  -15.939  -67.931   23.312  0.382  0.907
 -68.867   29.567   27.132  -35.156  -51.857   33.710  0.382  0.907
 -46.808   46.277   20.355 -132.729   46.503   97.992  0.382  0.907
 -68.003   33.803   27.425  -70.447  -36.493   45.331  0.382  0.907
 -73.105   23.726   22.989  -16.704  -60.816   21.299  0.402  0.901
 -70.771   23.966   26.956  -17.696  -62.393   17.312  0.402  0.901
 -47.893   52.102   15.375 -123.369   52.847   85.621  0.402  0.901
 -68.094   33.774   27.277  -63.569  -31.989   38.114  0.402  0.901
 -64.710   20.159   30.966    7.113  -77.925    5.781  0.403  0.907
 -62.652   28.980   24.233  -54.650  -48.332   39.363  0.403  0.907
 -66.006   38.988   25.455  -97.829  -23.143   72.601  0.403  0.907
  -1.099   12.203  -10.324 -248.694  284.160  115.865  0.403  0.907
 -66.170   31.875   25.864  -73.094  -31.351   37.227  0.403  0.907
 -68.914   32.535   26.765  -71.027  -33.368   55.983  0.403  0.907
 -63.429   27.867   25.259  -53.948  -45.152   39.987  0.440  0.868
 -67.297   31.846   26.962  -78.250  -34.915   50.983  0.440  0.868
 -67.872   32.564   27.413  -76.536  -34.395   52.062  0.440  0.868
   6.884   20.050    6.358  -93.020 -248.583 -135.792  0.461  0.861
 -67.906   33.730   27.249  -77.908  -47.184   55.012  0.464  0.867
 -36.987   39.972   11.477 -175.674   92.189  121.555  0.493  0.864
 -67.802   33.266   26.934  -79.190  -32.644   51.162  0.466  0.872
 -68.121    5.971   24.187   38.975  -75.691    6.338  0.428  0.889
 -67.089   30.496   26.725  -78.840  -39.405   45.309  0.428  0.889
 -71.256   21.002   27.832  -10.979  -64.328   22.624  0.440  0.888
 -67.229   12.548   27.456   21.025  -80.231    0.558  0.440  0.888
 -60.924   41.039   25.954 -108.613    5.263   73.882  0.440  0.888
 -45.076   38.234   13.860 -167.552   53.746  112.395  0.440  0.888
 -66.148   32.854   26.972  -74.307  -29.911   52.796  0.440  0.888
 -67.773   32.906   27.414  -71.301  -33.405   45.400  0.440  0.888
 -57.315   18.116   23.824   53.356 -106.653   -8.926  0.449  0.889
 -69.689   32.946   28.101  -87.317  -18.002   58.869  0.449  0.889
 -66.024   31.679   26.855  -76.562  -39.625   47.887  0.449  0.889
 -68.222   34.311   28.275  -71.577  -34.185   44.512  0.449  0.889
 -65.060   34.260   30.500  -44.610  -47.793   42.484  0.447  0.893
 -68.633   35.152   27.952  -72.578  -34.947   60.647  0.447  0.893
 -67.670   32.982   27.521  -74.957  -41.956   46.628  0.447  0.893
 -62.968   41.449   24.525 -104.199   -3.159   66.818  0.515  0.876
 -68.211   26.060   29.574  -49.662  -49.440   37.295  0.515  0.876
 -65.852   31.273   27.490  -71.168  -34.846   51.232  0.515  0.876
  16.679   -7.616  -10.049 -227.855  292.669  -64.207  0.423  0.900
 -66.037   34.410   21.246 -116.963  -17.809   74.127  0.423  0.900
 -61.871   27.680   23.707  -47.799  -49.032   36.884  0.423  0.900
 -37.856  -22.285   19.575  171.516   15.427  -90.376  0.423  0.900
  16.042  -25.032   -9.916 -125.180  300.982  -79.403  0.423  0.900
 -68.025   32.983   28.137  -76.897  -24.515   53.661  0.423  0.900
 -68.496   33.232   27.662  -70.669  -38.211   52.497  0.423  0.900
 -68.912   26.954   27.992  -42.929  -58.520   36.214  0.458  0.894
 -51.843   38.749   20.891 -144.056   28.598  102.935  0.469  0.892
 -63.857   25.220   24.238  -53.167  -50.530   37.086  0.469  0.892
 -65.839   31.997   25.432  -62.206  -29.276   52.269  0.469  0.892
 -63.682   37.636   28.061 -103.961   -9.949   70.779  0.479  0.893
 -66.764   33.019   27.654  -74.732  -33.479   52.041  0.479  0.893
 -67.033   30.722   29.603  -42.290  -51.246   27.653  0.437  0.903
  21.134   20.145    3.392  176.759  182.594   62.462  0.465  0.899
 -68.200   33.975   27.782  -82.089  -41.194   49.069  0.465  0.899
 -63.460   36.120   21.151 -118.591  -13.156   77.769  0.480  0.897
 -67.473   31.977   26.136  -77.922  -36.573   53.558  0.480  0.897
 -63.779   29.640   28.185  -52.564  -47.453   38.360  0.500  0.893
 -37.021   37.451   14.777 -169.075   85.306  130.204  0.504  0.890
 -67.020   25.026   29.821  -53.089  -53.571   41.180  0.504  0.890
 -30.327   37.601   12.355 -173.797  106.459  135.347  0.504  0.890
 -55.083   39.682   23.520 -133.401   11.576   89.667  0.504  0.890
  30.767   35.145  -11.321   64.890  139.047    7.254  0.504  0.890
 -70.077   18.383   25.071   19.876  -81.909  -17.200  0.504  0.890
 -69.932   25.332   26.980  -17.280  -62.010   20.434  0.504  0.890
 -61.207   36.717   24.010 -123.708   -3.680   81.875  0.491  0.895
 -58.355    0.319   23.149   86.470  -80.372  -40.061  0.491  0.895
 -67.036   33.479   27.408  -79.248  -37.934   62.534  0.491  0.895
 -43.563   37.707   15.291 -166.328   61.649  117.633  0.500  0.893
 -28.169   29.224    7.073 -214.304  122.888  142.538  0.500  0.893
 -65.978   24.806   27.081    0.162  -72.467    7.236  0.487  0.899
 -19.942   36.743    2.181 -176.981  171.269  117.070  0.487  0.899
 -46.881   44.064   18.371 -143.800   55.911  100.972  0.487  0.899
 -67.631   33.023   26.498  -78.812  -33.208   60.387  0.487  0.899
 -67.730   32.922   27.338  -68.262  -30.200   50.873  0.487  0.899
 -68.444   32.498   21.285 -105.306  -29.295   65.830  0.508  0.899
 -32.421   42.875   10.939 -155.301  107.345  129.496  0.508  0.899
 -70.686   21.249   27.912  -12.406  -64.881   12.495  0.508  0.899
 -36.948   37.113   12.042 -181.930   82.681  127.797  0.508  0.899
 -64.360   22.500   23.504   29.966  -85.690   13.112  0.547  0.854
 -61.239    9.909   23.097   58.315  -89.971  -20.789  0.548  0.861
 -63.940   14.334   12.102   73.655  -94.615  -25.525  0.548  0.861
 -19.154  -21.055   -4.097 -263.953  -24.075  -55.058  0.600  0.858
 -69.360   23.192   26.135   -3.352  -67.099    8.092  0.531  0.882
 -60.775   10.886   26.503   50.031  -90.193  -18.598  0.607  0.864
 -53.783   -2.343   20.788  112.860  -81.396  -43.471  0.544  0.880
 -31.063   35.191    8.495 -197.659  103.232  130.342  0.544  0.880
 -51.630   -7.440   21.013  120.373  -69.640  -54.795  0.544  0.880
   6.811   -0.437  -11.820 -215.879  356.052   19.870  0.656  0.854
  -1.450  -55.274    4.994  -11.803  215.597  -80.040  0.656  0.854
 -44.531   -4.947   16.631  148.865  -88.965  -54.919  0.553  0.882
 -52.428  -24.888   28.604  116.866    3.993  -62.166  0.549  0.885
 -65.432   32.664   26.690  -68.463  -37.944   52.684  0.549  0.885
 -55.842    0.641   19.896  105.831  -90.468  -29.954  0.621  0.869
 -65.660    8.614   27.278   39.500  -75.071   -9.881  0.521  0.892
 -64.107   28.693   26.942  -63.963  -46.449   41.792  0.521  0.892
 -66.788   28.515   30.209  -29.107  -60.132   23.730  0.521  0.892
 -66.352   25.631   32.731  -57.114  -38.238   42.463  0.521  0.892
 -65.664   32.285   25.502  -68.447  -27.598   46.576  0.521  0.892
 -44.519   40.601   19.465 -148.464   43.477  113.137  0.558  0.886
 -61.696   31.013   24.518  -51.800  -43.856   37.961  0.572  0.884
 -61.049   37.471   24.579 -114.860   -8.010   81.892  0.572  0.884
 -64.599   22.964   21.171   21.917  -90.176   -2.119  0.581  0.886
 -13.514   26.077   -2.568 -222.999  199.671  138.642  0.635  0.874
 -18.087   29.387    0.405 -207.757  175.410  143.232  0.635  0.874
 -67.514   12.848   23.097   39.290  -81.240    4.421  0.565  0.891
 -38.703   33.880   15.575 -184.078   71.679  124.403  0.579  0.889
 -53.899   39.663   27.258 -125.454   17.981   90.434  0.602  0.885
 -67.032   -2.072   22.196   59.889  -66.745  -17.914  0.605  0.881
 -66.743   10.026   25.419   38.414  -78.990    3.509  0.605  0.881
 -38.951   40.993   17.843 -158.353   77.411  118.263  0.605  0.881
  17.528   11.263   -7.107  184.311  262.735    1.738  0.605  0.881
 -44.726   38.110   17.944 -165.735   52.586  107.258  0.605  0.881
 -64.100    4.799   20.293   73.291  -83.534   -0.455  0.605  0.881
 -53.230   -4.510   18.242  123.838  -78.639  -30.983  0.649  0.872
 -48.725   48.079   18.411 -130.311   44.170   91.267  0.649  0.872
 -51.839   -5.998   18.554  128.910  -80.579  -29.677  0.592  0.888
 -50.237   40.440   14.105 -156.431   39.104   95.937  0.592  0.888
 -64.059   32.293   24.211  -60.423  -34.197   41.791  0.599  0.885
 -59.688   17.739   19.503   54.903  -98.103    6.161  0.599  0.885
 -49.126   37.720   15.335 -168.351   44.986  100.021  0.657  0.874
 -60.308   35.128   20.177 -136.885   -1.876   83.732  0.586  0.891
 -62.741   28.829   26.942  -52.123  -46.379   32.341  0.586  0.891
 -53.893   43.789   28.245 -112.145   20.731   86.327  0.586  0.891
 -42.348   40.975   14.743 -160.652   67.140  115.257  0.653  0.877
 -54.654   37.644   23.298 -137.355   13.890   97.342  0.621  0.885
 -58.407   37.039   25.333 -122.304    3.087   90.358  0.621  0.885
 -55.831   40.831   18.805 -140.610   33.552   84.478  0.621  0.885
 -53.785   -1.540   18.256  113.177  -86.300  -35.988  0.621  0.885
 -29.512   32.663    6.209 -199.202  115.790  140.192  0.608  0.891
 -57.901   43.264   22.309 -113.031    2.645   81.332  0.608  0.891
 -65.430   11.336   25.015   39.098  -83.411    6.201  0.661  0.878
 -46.120   42.704   17.222 -150.113   46.801  104.770  0.676  0.876
 -45.383   38.516   11.505 -179.717   56.941   95.799  0.570  0.905
  -1.428   11.934   -7.862 -252.247  307.594  112.644  0.665  0.883
 -51.177   39.523   19.175 -150.325   36.512   96.767  0.732  0.862
 -34.609   32.417    8.470 -208.297   84.075  124.120  0.684  0.878
 -36.798   34.420   14.829 -186.723   79.424  128.681  0.681  0.882
 -38.915   40.278   15.771 -161.519   83.229  120.742  0.743  0.866
 -54.740    2.502   21.203   93.389  -93.982  -35.736  0.696  0.880
 -56.169   -1.635   20.920  105.528  -82.926  -27.365  0.710  0.874
 -12.179   23.463   -6.297 -229.900  224.608  111.120  0.710  0.874
  51.213   39.394    3.889  -50.842   48.153    4.526  0.710  0.874
 -17.728   23.639    1.108 -237.830  168.285  155.628  0.710  0.874
 -38.512   41.153   10.579 -168.324   91.073  113.201  0.760  0.865
 -38.737  -24.816   19.957  148.034   57.283  -96.830  0.760  0.865
 -33.179   36.710    4.450 -187.212  100.210  111.049  0.687  0.883
 -31.484  -15.762   10.305  211.228  -29.883  -85.803  0.687  0.883
 -62.925    6.210   23.978   62.886  -82.803  -13.455  0.766  0.866
  16.808    7.239   -8.172  194.333  261.804  -29.053  0.725  0.876
 -55.311  -10.164   22.843  108.816  -60.296  -45.650  0.725  0.876
 -12.441   20.204   -2.703 -252.700  208.132  146.866  0.725  0.876
